"","Subtype","Gene","Mean","SE"
"1","1A","5' UTR",0.00490231373675459,5.99205884515599e-05
"2","1B","5' UTR",0.0042376641388679,0.000184082614214123
"3","3A","5' UTR",0.00461320778035474,0.000119358943597273
"4","1A","Core",0.00686664071859582,7.35860447476352e-05
"5","1B","Core",0.00663344047851887,0.000214336738244825
"6","3A","Core",0.00637191909980036,9.86017940605926e-05
"7","1A","E1",0.00921441207329321,6.95920499765834e-05
"8","1B","E1",0.00837624912434111,0.000212826388646039
"9","3A","E1",0.00847804444046224,0.000120767536500187
"10","1A","E2",0.0106344067659766,0.000181237216885188
"11","1B","E2",0.0110876592945008,0.000571701507584841
"12","3A","E2",0.0091765082197581,0.000436697953954703
"13","1A","HVR1",0.0287781046546692,9.42702596033665e-05
"14","1B","HVR1",0.0268159016019846,0.000228040159971539
"15","3A","HVR1",0.0229512798882569,0.000243711717823293
"16","1A","NS2",0.0104506549812743,9.25901928814583e-05
"17","1B","NS2",0.00990216331383217,0.00022811180313961
"18","3A","NS2",0.00870274898097359,0.000302682222824922
"19","1A","NS3",0.0092120233198625,0.000101115455613622
"20","1B","NS3",0.00875696736259357,0.000251055733099228
"21","3A","NS3",0.00790684958014712,0.000265295954349263
"22","1A","NS4A",0.00888122083364876,0.000120298291023448
"23","1B","NS4A",0.00894810552515107,0.000300240236417234
"24","3A","NS4A",0.00730660743623354,0.000271759315565258
"25","1A","NS4B",0.00922219949807191,0.000137669642803257
"26","1B","NS4B",0.00835774461847414,0.000361157622712881
"27","3A","NS4B",0.00783495499336308,0.000301109132539872
"28","1A","NS5A",0.00982026487509542,0.000154148549689835
"29","1B","NS5A",0.00857305732850444,0.000362236917949243
"30","3A","NS5A",0.00826961002194922,0.000313018605857907
"31","1A","NS5B",0.00807429336114702,0.000150478981825727
"32","1B","NS5B",0.00722460651299852,0.000384065731779374
"33","3A","NS5B",0.00717670045716213,0.000318350883369578
"34","1A","P7",0.0101355773587679,0.000127558146584353
"35","1B","P7",0.0100160127462869,0.00035703859999594
"36","3A","P7",0.00871058419559222,0.0002775122506824
