"","gene","syn","nonsyn","Subtype"
"1","Core",0.0868488260619826,0.00590679179680767,"1A"
"2","E1",0.18586414139376,0.0347986161422961,"1A"
"3","HVR1",0.383792980184586,0.308428873728663,"1A"
"4","E2",0.218307045375211,0.0452530696828748,"1A"
"5","P7",0.179925979882504,0.0466622230166371,"1A"
"6","NS2",0.195013655422769,0.0417539696721101,"1A"
"7","NS3",0.188297256269386,0.011685736772297,"1A"
"8","NS4A",0.172770277362969,0.0171114429579062,"1A"
"9","NS4B",0.187468158387184,0.0149486493963395,"1A"
"10","NS5A",0.182070128188804,0.0316957927864413,"1A"
"11","NS5B",0.14053626434482,0.016992379234062,"1A"
"12","Core",0.0898080739711271,0.011506960092418,"1B"
"13","E1",0.184879844806634,0.0395821436833926,"1B"
"14","HVR1",0.391067100684797,0.355603898644804,"1B"
"15","E2",0.231530784629162,0.0503179940374044,"1B"
"16","P7",0.21965028214624,0.0327015387158006,"1B"
"17","NS2",0.238744348564707,0.0570064092630067,"1B"
"18","NS3",0.218585086181113,0.0186181171322625,"1B"
"19","NS4A",0.234279933487547,0.0254745146309469,"1B"
"20","NS4B",0.219358911341901,0.0142328542717593,"1B"
"21","NS5A",0.203481903962573,0.0335841176687335,"1B"
"22","NS5B",0.160764478234208,0.0230564485537382,"1B"
"23","Core",0.12338045912357,0.0109847857236637,"3A"
"24","E1",0.210634572686994,0.0357437261563934,"3A"
"25","HVR1",0.438781484639248,0.343055886940631,"3A"
"26","E2",0.227907152366639,0.0581867372316847,"3A"
"27","P7",0.215440412095214,0.0307218492243613,"3A"
"28","NS2",0.21007878761447,0.0294024280249676,"3A"
"29","NS3",0.19689061802761,0.0157078907085016,"3A"
"30","NS4A",0.201690462644952,0.00678716814374347,"3A"
"31","NS4B",0.202745983128525,0.01879866724131,"3A"
"32","NS5A",0.201304392274061,0.0303781109034355,"3A"
"33","NS5B",0.155208545857497,0.0190335663170287,"3A"
