"","Need_both","Gene","Ave.no.of.fixed.samples","Ave.percent.fixed.samples.","Ave.percent.fixed.samples_withFixed","number","subtype"
"1","n","NS3",4.55555555555556,2.33618233618234,10.5128205128205,27,"1A"
"2","y","NS3",3.83333333333333,1.96581196581197,5.8974358974359,12,"1A"
"3","n","NS5A",0.705882352941177,0.361990950226244,1.53846153846154,17,"1A"
"4","y","NS5A",2.85714285714286,1.46520146520147,3.41880341880342,14,"1A"
"5","n","NS5B",0,0,0,7,"1A"
"6","y","NS5B",0,0,0,2,"1A"
"7","n","NS3",0.32,1.52380952380952,12.6984126984127,25,"1B"
"8","y","NS3",0.35,1.66666666666667,16.6666666666667,20,"1B"
"9","n","NS5A",0.2,0.952380952380952,7.14285714285714,15,"1B"
"10","y","NS5A",1.5,7.14285714285714,28.5714285714286,12,"1B"
"11","n","NS5B",0,0,0,7,"1B"
"12","y","NS5B",0,0,0,2,"1B"
"13","n","NS3",1.2,3.07692307692308,4.1025641025641,20,"3A"
"14","y","NS3",1.0625,2.72435897435897,4.35897435897436,16,"3A"
"15","n","NS5A",0.9375,2.40384615384615,4.27350427350427,16,"3A"
"16","y","NS5A",1.42857142857143,3.66300366300366,5.12820512820513,14,"3A"
"17","n","NS5B",0.428571428571429,1.0989010989011,2.56410256410256,7,"3A"
"18","y","NS5B",0.5,1.28205128205128,2.56410256410256,2,"3A"
